0.0108	0.0019	3.8816	3.9244	0.0427	0.0408	4	4	7
0.0338	0.0146	3.8823	3.9391	0.0567	0.042	5	4	8
0.0338	0.0054	3.8983	3.9445	0.0462	0.0407	4	4	7
0.0338	0.0090	3.8987	3.9536	0.0549	0.0458	5	4	6
0.0338	0.0017	3.9027	3.9554	0.0526	0.0509	5	5	5
0.0338	0.0094	3.9073	3.9648	0.0575	0.0481	5	4	4
0.0338	5.0E-4	3.9166	3.9654	0.0488	0.0482	4	4	3
0.0073	0.0154	3.9274	3.9808	0.0534	0.038	5	3	5
0.0189	0.0222	3.934	4.0031	0.0691	0.0468	6	4	7
0.0189	0.0022	3.9678	4.0053	0.0374	0.0352	3	3	6
0.0189	0.0044	3.973	4.0097	0.0367	0.0323	3	3	5
0.0030	0.0132	3.9761	4.023	0.0469	0.0336	4	3	5
0.0030	5.0E-4	3.9835	4.0236	0.04	0.0395	4	3	4
0.0095	0.0063	3.9838	4.0299	0.046	0.0397	4	3	4
0.0231	0.0204	4.0021	4.0503	0.0482	0.0278	4	2	9
0.0231	0.0032	4.0211	4.0536	0.0324	0.0292	3	2	8
0.0231	0.0136	4.0241	4.0672	0.0431	0.0294	4	2	7
0.0117	0.0021	4.0336	4.0694	0.0357	0.0336	3	3	7
0.0117	0.0030	4.0381	4.0725	0.0343	0.0313	3	3	6
0.0071	0.0121	4.0403	4.0846	0.0443	0.0322	4	3	6
0.0149	0.0054	4.0414	4.0901	0.0487	0.0432	4	4	6
0.0149	0.0111	4.0421	4.1012	0.0591	0.0479	5	4	5
0.0125	0.0025	4.0446	4.1038	0.0591	0.0566	5	5	5
0.0125	0.0013	4.0677	4.1051	0.0373	0.036	3	3	4
0.0076	0.0154	4.0794	4.1205	0.0411	0.0256	4	2	5
0.0076	0.0021	4.0866	4.1227	0.036	0.0339	3	3	4
0.0298	0.0054	4.1015	4.1281	0.0265	0.0211	2	2	4
0.0298	5.0E-4	4.1141	4.1286	0.0145	0.014	1	1	3
0.0298	0.0073	4.1165	4.1359	0.0193	0.012	1	1	2
0.0298	0.0070	4.1242	4.143	0.0188	0.0117	1	1	1
0.05	0.0295	4.154	4.1835	0.0295	0.0	2	0	2
0.05	0.0114	4.1718	4.195	0.0231	0.0117	2	1	1
0.0351	0.0118	4.2219	4.2338	0.0118	0.0	1	0	1
0.0131	0.0107	4.257	4.2678	0.0107	0.0	1	0	1
0.0244	0.0058	4.2702	4.2761	0.0058	0.0	0	0	1
0.0032	0.0028	4.2946	4.2975	0.0028	0.0	0	0	1
0.0112	0.0198	4.2978	4.3177	0.0198	0.0	1	0	3
0.0115	0.0121	4.3031	4.3299	0.0268	0.0146	2	1	3
0.0017	0.0017	4.3085	4.3316	0.0231	0.0214	2	2	3
0.0017	5.0E-4	4.3197	4.3322	0.0124	0.0119	1	1	2
0.0269	0.0079	4.3313	4.3401	0.0088	9.0E-4	0	0	2
0.0269	6.0E-4	4.333	4.3407	0.0077	0.0071	0	0	1
0.0274	0.0043	4.3599	4.3642	0.0043	0.0	0	0	1
0.0301	0.0089	4.3873	4.3963	0.0089	0.0	0	0	2
0.0301	0.0132	4.388	4.4095	0.0215	0.0082	2	0	1
0.0055	0.0047	4.4182	4.4229	0.0047	0.0	0	0	1
0.0088	0.0203	4.4237	4.4441	0.0203	0.0	2	0	3
0.0088	0.0042	4.4377	4.4484	0.0106	0.0063	1	0	2
0.0088	7.0E-4	4.441	4.4492	0.0081	0.0073	0	0	1
0.0058	0.0025	4.4499	4.4524	0.0025	0.0	0	0	1
0.0096	0.0263	4.4557	4.4821	0.0263	0.0	2	0	3
0.0096	0.0046	4.4558	4.4867	0.0309	0.0262	3	2	2
0.0047	0.0262	4.4797	4.513	0.0332	0.0070	3	0	5
0.0104	0.0055	4.4893	4.5186	0.0292	0.0236	2	2	5
0.0104	0.0033	4.4925	4.5219	0.0294	0.026	2	2	4
0.0089	0.0101	4.4991	4.5321	0.0329	0.0227	3	2	4
0.0060	0.0324	4.5122	4.5645	0.0523	0.0199	5	1	7
0.023	0.0169	4.517	4.5815	0.0645	0.0475	6	4	7
0.0059	0.0083	4.5275	4.5898	0.0623	0.054	6	5	7
0.0059	0.0017	4.5364	4.5916	0.0551	0.0534	5	5	6
0.0033	0.0096	4.5398	4.6013	0.0615	0.0518	6	5	7
0.0033	1.0E-4	4.5481	4.6015	0.0533	0.0532	5	5	6
0.037	0.0137	4.5602	4.6152	0.055	0.0413	5	4	9
0.037	0.0043	4.5662	4.6196	0.0533	0.0489	5	4	8
0.037	0.0143	4.5892	4.6339	0.0446	0.0303	4	3	7
0.0416	0.0205	4.5952	4.6544	0.0592	0.0387	5	3	7
0.0416	0.0032	4.5995	4.6576	0.0581	0.0548	5	5	6
0.0416	0.0069	4.6029	4.6646	0.0617	0.0547	6	5	5
0.0416	0.0062	4.6055	4.6708	0.0653	0.0591	6	5	4
0.0416	0.0037	4.611	4.6745	0.0635	0.0598	6	5	3
0.0416	0.0018	4.6113	4.6764	0.0651	0.0632	6	6	2
0.0416	0.0034	4.6483	4.6799	0.0315	0.0281	3	2	1
0.0229	0.0178	4.69	4.7078	0.0178	0.0	1	0	1
0.0087	0.0030	4.7129	4.7159	0.0030	0.0	0	0	1
0.0047	0.0027	4.7217	4.7245	0.0027	0.0	0	0	1
0.0308	0.0038	4.7265	4.7303	0.0038	0.0	0	0	1
0.011	0.013	4.7573	4.7704	0.013	0.0	1	0	5
0.011	0.0027	4.758	4.7731	0.0151	0.0124	1	1	4
0.0371	0.0137	4.7598	4.7869	0.0271	0.0133	2	1	5
0.0371	0.0010	4.7598	4.788	0.0281	0.0271	2	2	4
0.0371	0.0081	4.7681	4.7961	0.0279	0.0198	2	1	3
0.0371	0.0055	4.7792	4.8016	0.0223	0.0168	2	1	2
0.0068	0.0237	4.7796	4.8253	0.0457	0.022	4	2	3
0.0027	0.0222	4.8167	4.8476	0.0308	0.0086	3	0	10
0.0104	0.0082	4.8189	4.8558	0.0369	0.0287	3	2	11
0.0336	0.0174	4.8257	4.8732	0.0475	0.0301	4	3	11
0.0336	0.0093	4.8272	4.8826	0.0554	0.046	5	4	10
0.0336	0.0020	4.8272	4.8847	0.0574	0.0554	5	5	9
0.0336	0.0025	4.8308	4.8872	0.0564	0.0538	5	5	8
0.0336	9.0E-4	4.8362	4.8882	0.0519	0.051	5	5	7
0.0336	0.0042	4.837	4.8924	0.0554	0.0512	5	5	6
0.0144	0.0032	4.8412	4.8957	0.0544	0.0512	5	5	6
0.0144	0.0	4.8457	4.8957	0.05	0.0499	5	4	5
0.0057	0.0304	4.8485	4.9262	0.0777	0.0472	7	4	7
0.0057	6.0E-4	4.8486	4.9269	0.0782	0.0776	7	7	6
0.0057	0.0028	4.8591	4.9297	0.0706	0.0677	7	6	5
0.0169	0.0238	4.8928	4.9535	0.0607	0.0369	6	3	7
0.0169	0.0073	4.9073	4.9609	0.0536	0.0462	5	4	6
0.0042	0.026	4.9161	4.9869	0.0708	0.0448	7	4	9
0.0042	0.0021	4.9256	4.989	0.0634	0.0612	6	6	8
0.0159	0.0039	4.9313	4.9929	0.0616	0.0577	6	5	8
0.0159	0.0023	4.9383	4.9953	0.057	0.0546	5	5	7
0.0159	0.0033	4.9484	4.9986	0.0501	0.0468	5	4	6
0.0159	0.0044	4.9654	5.0031	0.0376	0.0332	3	3	5
0.0152	0.0033	4.9732	5.0065	0.0332	0.0299	3	2	5
0.0152	0.0066	4.9772	5.0131	0.0359	0.0292	3	2	4
0.0152	0.0018	4.9849	5.015	0.03	0.0282	3	2	3
0.0217	0.0067	4.9892	5.0218	0.0325	0.0257	3	2	4
0.0217	0.0118	5.0052	5.0336	0.0284	0.0165	2	1	3
0.0217	0.0026	5.0204	5.0362	0.0158	0.0132	1	1	2
0.0217	2.0E-4	5.021	5.0364	0.0153	0.0151	1	1	1
0.0013	0.0010	5.0428	5.0438	0.0010	0.0	0	0	1
0.0215	0.0287	5.0442	5.0729	0.0287	0.0	2	0	3
0.0215	0.0134	5.0523	5.0863	0.034	0.0206	3	2	2
0.0215	0.0010	5.0727	5.0874	0.0146	0.0136	1	1	1
0.0235	0.0508	5.0943	5.1452	0.0508	0.0	5	0	4
0.0034	0.0187	5.1039	5.1639	0.06	0.0413	6	4	5
0.0026	0.0048	5.1254	5.1688	0.0433	0.0385	4	3	6
0.0106	0.0161	5.1256	5.1849	0.0593	0.0432	5	4	8
0.0106	0.0094	5.1492	5.1944	0.0452	0.0357	4	3	7
0.0088	0.0198	5.162	5.2142	0.0522	0.0324	5	3	10
0.0037	0.0036	5.1654	5.2179	0.0525	0.0488	5	4	10
0.0037	0.0014	5.1673	5.2193	0.052	0.0506	5	5	9
0.0167	0.0033	5.1699	5.2227	0.0527	0.0494	5	4	9
0.0026	0.0203	5.1765	5.2431	0.0665	0.0462	6	4	12
0.0112	0.0101	5.1847	5.2532	0.0684	0.0583	6	5	12
0.0010	0.013	5.1954	5.2663	0.0708	0.0577	7	5	14
0.0119	0.0062	5.2013	5.2725	0.0712	0.0649	7	6	14
0.0119	0.0056	5.2023	5.2782	0.0758	0.0702	7	7	13
0.0128	0.0020	5.2081	5.2802	0.072	0.07	7	7	13
0.0128	0.0018	5.2169	5.282	0.065	0.0632	6	6	12
0.0128	0.0017	5.2207	5.2837	0.063	0.0613	6	6	11
0.0071	0.012	5.2374	5.2958	0.0583	0.0463	5	4	11
0.0097	0.0145	5.2386	5.3104	0.0717	0.0571	7	5	13
0.0097	0.0027	5.2396	5.3131	0.0734	0.0707	7	7	12
0.0102	0.0118	5.2414	5.3249	0.0834	0.0716	8	7	13
0.0102	0.0019	5.2441	5.3268	0.0827	0.0807	8	8	12
0.0102	0.0024	5.2553	5.3293	0.0739	0.0714	7	7	11
0.0358	0.0068	5.2604	5.3362	0.0757	0.0688	7	6	11
0.0358	0.0095	5.2653	5.3457	0.0803	0.0708	8	7	10
0.0358	0.0039	5.2664	5.3497	0.0832	0.0792	8	7	9
0.0358	0.0072	5.2784	5.3569	0.0785	0.0713	7	7	8
0.0358	0.0067	5.2912	5.3637	0.0725	0.0657	7	6	7
0.0074	0.0080	5.2983	5.3718	0.0734	0.0654	7	6	7
0.0264	0.0097	5.3077	5.3816	0.0738	0.064	7	6	7
0.0264	7.0E-4	5.3077	5.3823	0.0745	0.0738	7	7	6
0.0264	0.0021	5.3174	5.3845	0.067	0.0648	6	6	5
0.0264	0.0093	5.3195	5.3938	0.0743	0.065	7	6	4
0.0206	0.0539	5.3297	5.4477	0.1179	0.064	11	6	9
0.012	0.0449	5.3656	5.4926	0.127	0.0821	12	8	11
0.012	3.0E-4	5.373	5.493	0.1199	0.1195	11	11	10
0.0051	0.0024	5.3995	5.4954	0.0958	0.0934	9	9	10
0.0051	0.0029	5.4057	5.4983	0.0925	0.0896	9	8	9
0.0115	0.0117	5.4117	5.5101	0.0984	0.0866	9	8	9
0.0149	0.014	5.4354	5.5242	0.0888	0.0747	8	7	10
0.0149	0.0022	5.4393	5.5264	0.0871	0.0848	8	8	9
0.0047	0.0269	5.4423	5.5534	0.1111	0.0841	11	8	14
0.0047	0.0024	5.4629	5.5558	0.0928	0.0904	9	9	13
0.013	0.0045	5.4804	5.5603	0.0798	0.0753	7	7	13
0.013	0.0047	5.4826	5.565	0.0824	0.0776	8	7	12
0.0289	0.0057	5.4947	5.5708	0.0761	0.0703	7	7	12
0.0289	0.0030	5.4998	5.5738	0.074	0.071	7	7	11
0.0289	0.0149	5.5114	5.5888	0.0774	0.0624	7	6	10
0.0289	6.0E-4	5.5131	5.5894	0.0763	0.0757	7	7	9
0.0289	6.0E-4	5.5281	5.5901	0.062	0.0613	6	6	8
0.0056	0.0191	5.5339	5.6092	0.0752	0.0561	7	5	11
0.0056	2.0E-4	5.5352	5.6094	0.0742	0.0739	7	7	10
0.0332	0.0113	5.5476	5.6208	0.0732	0.0618	7	6	10
0.0332	0.0017	5.5477	5.6226	0.0748	0.073	7	7	9
0.0332	0.0084	5.552	5.631	0.0789	0.0705	7	7	8
0.0332	0.0038	5.5568	5.6349	0.078	0.0741	7	7	7
0.0332	0.0035	5.5698	5.6384	0.0685	0.065	6	6	6
0.0332	0.0060	5.5988	5.6444	0.0456	0.0395	4	3	5
0.0192	0.0184	5.6045	5.6628	0.0583	0.0399	5	3	7
0.0192	0.0048	5.6046	5.6677	0.063	0.0582	6	5	6
0.0147	0.0051	5.6083	5.6729	0.0645	0.0594	6	5	7
0.0147	0.0048	5.6139	5.6777	0.0638	0.0589	6	5	6
0.0138	0.0096	5.6471	5.6874	0.0402	0.0306	4	3	6
0.0138	0.0026	5.648	5.6901	0.042	0.0393	4	3	5
0.0138	0.0063	5.6507	5.6964	0.0457	0.0394	4	3	4
0.0082	0.0435	5.6699	5.74	0.07	0.0265	7	2	7
0.015	0.0144	5.6711	5.7545	0.0833	0.0688	8	6	8
0.015	0.0053	5.6858	5.7599	0.074	0.0686	7	6	7
0.0195	0.0113	5.6997	5.7712	0.0715	0.0601	7	6	8
0.0195	0.0089	5.7227	5.7802	0.0575	0.0485	5	4	7
0.0195	9.0E-4	5.7349	5.7812	0.0463	0.0453	4	4	6
0.0081	0.0093	5.7378	5.7906	0.0527	0.0433	5	4	6
0.0202	0.0259	5.7461	5.8165	0.0704	0.0444	7	4	8
0.0202	0.011	5.7497	5.8275	0.0778	0.0668	7	6	7
0.0202	0.0029	5.7648	5.8305	0.0656	0.0627	6	6	6
0.0202	0.0046	5.7667	5.8351	0.0684	0.0638	6	6	5
0.0186	0.0030	5.7862	5.8382	0.0519	0.0488	5	4	5
0.0186	0.0023	5.7944	5.8405	0.046	0.0437	4	4	4
0.0035	0.017	5.7992	5.8576	0.0583	0.0413	5	4	5
0.0457	0.0295	5.8153	5.8871	0.0718	0.0423	7	4	7
0.0457	5.0E-4	5.8355	5.8876	0.052	0.0515	5	5	6
0.0457	6.0E-4	5.8542	5.8882	0.034	0.0334	3	3	5
0.0457	0.0112	5.855	5.8995	0.0445	0.0332	4	3	4
0.0457	0.0162	5.8585	5.9158	0.0572	0.041	5	4	3
0.0021	0.017	5.8755	5.9328	0.0572	0.0402	5	4	3
0.0134	0.0064	5.8859	5.9392	0.0532	0.0468	5	4	3
0.0134	0.0043	5.9317	5.9435	0.0118	0.0075	1	0	2
0.0051	0.0224	5.9338	5.966	0.0321	0.0097	3	0	4
0.0211	0.0077	5.9473	5.9738	0.0265	0.0187	2	1	5
0.0211	0.0014	5.9593	5.9753	0.016	0.0145	1	1	4
0.0211	0.0102	5.9619	5.9856	0.0236	0.0134	2	1	3
0.0211	0.0020	5.967	5.9877	0.0206	0.0185	2	1	2
0.0211	0.0010	5.9677	5.9887	0.021	0.0199	2	1	1
0.0039	6.0E-4	5.9888	5.9894	6.0E-4	0.0	0	0	1
0.0074	7.0E-4	5.9927	5.9934	7.0E-4	0.0	0	0	1
0.0279	0.0111	6.0002	6.0113	0.0111	0.0	1	0	3
0.0279	0.0032	6.0009	6.0145	0.0136	0.0103	1	1	2
0.0279	0.0073	6.0087	6.0219	0.0131	0.0058	1	0	1
0.0074	0.0070	6.0366	6.0436	0.0070	0.0	0	0	2
0.0126	0.031	6.0414	6.0747	0.0332	0.0021	3	0	4
0.042	0.0219	6.0489	6.0966	0.0477	0.0257	4	2	5
0.042	0.0263	6.0587	6.123	0.0643	0.0379	6	3	4
0.042	0.0036	6.0691	6.1266	0.0574	0.0538	5	5	3
0.0158	0.0069	6.0818	6.1335	0.0517	0.0448	5	4	4
0.0158	0.0026	6.0898	6.1362	0.0463	0.0437	4	4	3
0.0158	8.0E-4	6.1318	6.1371	0.0052	0.0043	0	0	2
0.0097	0.0139	6.1334	6.151	0.0176	0.0037	1	0	3
0.0097	0.0077	6.1492	6.1588	0.0096	0.0018	0	0	2
0.0119	0.0033	6.15	6.1622	0.0122	0.0088	1	0	2
0.0119	0.0054	6.1597	6.1676	0.0078	0.0024	0	0	1
0.0044	0.0035	6.1716	6.1752	0.0035	0.0	0	0	1
0.0179	0.0061	6.1761	6.1822	0.0061	0.0	0	0	2
0.0179	0.0010	6.1795	6.1832	0.0036	0.0026	0	0	1
0.0255	0.0064	6.1974	6.2039	0.0064	0.0	0	0	1
0.0193	0.0167	6.223	6.2398	0.0167	0.0	1	0	3
0.0193	0.0173	6.2339	6.2571	0.0232	0.0058	2	0	2
0.0088	0.0128	6.2396	6.2699	0.0302	0.0174	3	1	3
0.0080	0.018	6.259	6.2879	0.0289	0.0109	2	1	4
0.0234	0.0252	6.2612	6.3132	0.052	0.0267	5	2	6
0.0234	0.0043	6.27	6.3176	0.0475	0.0432	4	4	5
0.0249	0.0192	6.2832	6.3369	0.0536	0.0343	5	3	5
0.0249	0.0052	6.2912	6.3421	0.0509	0.0456	5	4	4
0.0249	0.0062	6.293	6.3484	0.0554	0.0491	5	4	3
0.0151	0.0122	6.3001	6.3606	0.0605	0.0483	6	4	4
0.0151	5.0E-4	6.3236	6.3612	0.0376	0.037	3	3	3
0.0282	0.0162	6.3485	6.3775	0.0289	0.0126	2	1	4
0.0282	0.0030	6.3497	6.3806	0.0308	0.0277	3	2	3
0.0282	0.0094	6.3649	6.3901	0.0251	0.0156	2	1	2
0.0282	0.0012	6.3682	6.3913	0.0231	0.0218	2	2	1
0.0073	0.0020	6.3964	6.3984	0.0020	0.0	0	0	1
0.0318	0.032	6.4038	6.4358	0.032	0.0	3	0	3
0.0318	5.0E-4	6.4079	6.4364	0.0284	0.0278	2	2	2
0.0318	0.0184	6.4269	6.4548	0.0279	0.0094	2	0	1
0.0167	0.0163	6.4588	6.4751	0.0163	0.0	1	0	2
0.0147	0.0161	6.4715	6.4912	0.0197	0.0036	1	0	2
0.0147	0.0090	6.4882	6.5002	0.0119	0.0029	1	0	1
0.0020	3.0E-4	6.503	6.5034	3.0E-4	0.0	0	0	1
0.0064	0.0054	6.5051	6.5106	0.0054	0.0	0	0	1
0.0061	0.0012	6.5115	6.5128	0.0012	0.0	0	0	1
0.0364	0.0086	6.5177	6.5263	0.0086	0.0	0	0	1
0.0138	0.0104	6.5541	6.5646	0.0104	0.0	1	0	1
0.021	0.0427	6.568	6.6107	0.0427	0.0	4	0	4
0.021	0.0037	6.5745	6.6145	0.0399	0.0362	3	3	3
0.0057	0.0115	6.5893	6.626	0.0367	0.0251	3	2	4
0.0092	0.0125	6.5945	6.6386	0.0441	0.0315	4	3	5
0.0131	0.0187	6.6155	6.6573	0.0417	0.023	4	2	6
0.0131	0.0041	6.6226	6.6614	0.0388	0.0346	3	3	5
0.0155	0.0095	6.6283	6.6709	0.0426	0.033	4	3	7
0.0072	0.0159	6.6341	6.6869	0.0528	0.0368	5	3	7
0.0078	0.0193	6.6433	6.7063	0.063	0.0436	6	4	11
0.0078	0.0013	6.6505	6.7077	0.0571	0.0557	5	5	10
0.0197	0.0055	6.6636	6.7132	0.0495	0.044	4	4	12
0.0197	0.0032	6.667	6.7164	0.0494	0.0461	4	4	11
0.0197	7.0E-4	6.6695	6.7172	0.0476	0.0469	4	4	10
0.0197	0.0041	6.6851	6.7213	0.0362	0.0321	3	3	9
0.0197	3.0E-4	6.6923	6.7217	0.0293	0.0289	2	2	8
0.0197	4.0E-4	6.6952	6.7221	0.0269	0.0264	2	2	7
0.0197	0.0014	6.6967	6.7236	0.0269	0.0254	2	2	6
0.0197	0.0074	6.6991	6.7311	0.0319	0.0244	3	2	5
0.0046	0.0085	6.7032	6.7396	0.0363	0.0278	3	2	6
0.0046	0.0024	6.7111	6.742	0.0309	0.0285	3	2	5
0.0020	0.0015	6.7122	6.7435	0.0313	0.0298	3	2	5
0.047	0.0158	6.7132	6.7594	0.0462	0.0303	4	3	6
0.047	0.0196	6.7329	6.779	0.046	0.0264	4	2	5
0.047	0.0011	6.7388	6.7801	0.0413	0.0402	4	4	4
0.047	5.0E-4	6.7434	6.7807	0.0373	0.0367	3	3	3
0.047	0.0011	6.7454	6.7818	0.0364	0.0352	3	3	2
0.047	0.011	6.7563	6.7928	0.0365	0.0255	3	2	1
0.0157	0.0018	6.8034	6.8052	0.0018	0.0	0	0	1
0.0054	0.0041	6.8192	6.8233	0.0041	0.0	0	0	1
0.0038	0.0047	6.8246	6.8294	0.0047	0.0	0	0	2
0.0038	2.0E-4	6.8269	6.8296	0.0027	0.0024	0	0	1
0.026	0.0254	6.8307	6.8562	0.0254	0.0	2	0	1
0.0163	0.0146	6.8568	6.8715	0.0146	0.0	1	0	1
0.0087	0.0029	6.8731	6.876	0.0029	0.0	0	0	2
0.0087	0.0058	6.8734	6.8818	0.0084	0.0026	0	0	1
0.0057	0.0019	6.8821	6.884	0.0019	0.0	0	0	1
0.0032	0.01	6.8879	6.898	0.01	0.0	1	0	2
0.0136	0.0168	6.8967	6.9148	0.018	0.0012	1	0	3
0.0078	0.0089	6.8999	6.9238	0.0238	0.0148	2	1	3
0.0070	0.0094	6.905	6.9333	0.0283	0.0188	2	1	4
0.0247	0.0409	6.9186	6.9742	0.0556	0.0146	5	1	7
0.0247	0.016	6.9265	6.9903	0.0638	0.0477	6	4	6
0.0112	0.0236	6.9296	7.014	0.0843	0.0606	8	6	7
0.0112	0.0	6.9366	7.014	0.0773	0.0773	7	7	6
0.0076	0.0207	6.9512	7.0348	0.0835	0.0628	8	6	7
0.0047	0.0064	6.9717	7.0412	0.0695	0.063	6	6	8
0.0047	0.0015	6.9719	7.0428	0.0708	0.0693	7	6	7
0.0119	0.022	6.9966	7.0648	0.0682	0.0461	6	4	11
0.0119	1.0E-4	7.0093	7.065	0.0557	0.0555	5	5	10
0.0119	0.0021	7.0205	7.0672	0.0466	0.0444	4	4	9
0.0119	0.0034	7.0273	7.0706	0.0433	0.0398	4	3	8
0.0119	2.0E-4	7.0349	7.0709	0.0359	0.0357	3	3	7
0.0406	0.01	7.0389	7.0809	0.0419	0.0319	4	3	7
0.0406	0.0068	7.0437	7.0878	0.0441	0.0372	4	3	6
0.0406	0.0243	7.0535	7.1121	0.0586	0.0342	5	3	5
0.0112	0.0041	7.0568	7.1162	0.0593	0.0552	5	5	5
0.0055	0.0113	7.0571	7.1276	0.0704	0.0591	7	5	5
0.0055	0.0016	7.0613	7.1292	0.0678	0.0662	6	6	4
0.0055	0.0	7.0733	7.1293	0.056	0.0559	5	5	3
0.0581	0.0121	7.1139	7.1415	0.0275	0.0154	2	1	3
0.0581	0.0273	7.1252	7.1689	0.0437	0.0163	4	1	2
0.0098	0.0268	7.1307	7.1957	0.065	0.0381	6	3	2
0.0074	0.014	7.1889	7.2098	0.0208	0.0068	2	0	3
0.0042	0.0046	7.1987	7.2144	0.0156	0.011	1	1	3
0.0214	0.0358	7.2036	7.2503	0.0467	0.0108	4	1	5
0.0214	0.0018	7.2111	7.2521	0.041	0.0392	4	3	4
0.0214	0.0069	7.2153	7.259	0.0437	0.0368	4	3	3
0.0011	0.0121	7.2286	7.2712	0.0425	0.0304	4	3	4
0.0011	0.0	7.2483	7.2712	0.0229	0.0228	2	2	3
0.0411	0.0197	7.2697	7.291	0.0212	0.0014	2	0	10
0.0411	0.0059	7.2709	7.297	0.026	0.02	2	2	9
0.0411	0.0066	7.272	7.3036	0.0316	0.0249	3	2	8
0.0411	0.0027	7.2732	7.3064	0.0331	0.0303	3	3	7
0.0411	0.0105	7.2742	7.3169	0.0426	0.0321	4	3	6
0.0148	0.0106	7.2744	7.3276	0.0531	0.0424	5	4	6
0.0148	0.0079	7.2756	7.3355	0.0599	0.052	5	5	5
0.0011	0.0051	7.2787	7.3407	0.0619	0.0568	6	5	6
0.0214	0.0227	7.2804	7.3634	0.083	0.0603	8	6	8
0.0214	0.0015	7.2831	7.3649	0.0817	0.0802	8	8	7
0.0080	0.0174	7.3242	7.3823	0.058	0.0406	5	4	8
0.0057	0.0013	7.3391	7.3837	0.0446	0.0432	4	4	8
0.0105	0.0096	7.3397	7.3933	0.0536	0.044	5	4	9
0.0105	0.0075	7.3408	7.4009	0.06	0.0525	6	5	8
0.0431	0.012	7.3477	7.4129	0.0652	0.0531	6	5	9
0.0431	0.0042	7.3528	7.4172	0.0643	0.0601	6	6	8
0.0431	0.0080	7.3742	7.4252	0.0509	0.0429	5	4	7
0.0431	0.0011	7.3749	7.4263	0.0513	0.0502	5	5	6
0.0431	0.0032	7.383	7.4296	0.0466	0.0433	4	4	5
0.0208	0.0216	7.3888	7.4513	0.0624	0.0408	6	4	5
0.0208	0.0096	7.3907	7.461	0.0702	0.0605	7	6	4
0.0208	0.0054	7.4013	7.4664	0.0651	0.0596	6	5	3
0.0221	0.0083	7.4025	7.4748	0.0723	0.0639	7	6	3
0.0221	0.0025	7.4456	7.4774	0.0317	0.0292	3	2	2
0.0029	0.0129	7.4664	7.4904	0.0239	0.0109	2	1	3
0.0070	0.0088	7.4886	7.4992	0.0106	0.0017	1	0	3
0.0075	0.0044	7.4899	7.5037	0.0138	0.0093	1	0	3
0.0363	0.0087	7.4928	7.5124	0.0196	0.0109	1	1	3
0.0363	0.011	7.4998	7.5235	0.0237	0.0126	2	1	2
0.0363	0.0053	7.5074	7.5288	0.0214	0.0161	2	1	1
0.0129	0.0070	7.5437	7.5508	0.0070	0.0	0	0	1
0.0103	0.0032	7.5566	7.5599	0.0032	0.0	0	0	1
0.0251	0.0121	7.567	7.5792	0.0121	0.0	1	0	4
0.0179	0.0291	7.5765	7.6084	0.0318	0.0026	3	0	5
0.0179	0.0038	7.5777	7.6122	0.0345	0.0307	3	3	4
0.0014	0.0131	7.5786	7.6254	0.0468	0.0336	4	3	4
0.0111	0.0017	7.6037	7.6272	0.0235	0.0217	2	2	4
0.023	0.027	7.6062	7.6542	0.048	0.021	4	2	6
0.0048	0.0067	7.6241	7.661	0.0369	0.0301	3	3	6
0.0048	3.0E-4	7.6255	7.6614	0.0358	0.0354	3	3	5
0.0039	0.0040	7.6367	7.6654	0.0287	0.0246	2	2	5
0.0194	0.0112	7.6371	7.6766	0.0395	0.0282	3	2	5
0.0194	0.0077	7.6374	7.6843	0.0469	0.0392	4	3	4
0.0025	0.0086	7.6605	7.693	0.0324	0.0238	3	2	5
0.0123	0.0321	7.6653	7.7251	0.0598	0.0276	5	2	9
0.0123	0.0028	7.6692	7.728	0.0588	0.0559	5	5	8
0.0103	0.0066	7.6886	7.7347	0.046	0.0394	4	3	8
0.0103	0.0057	7.6925	7.7405	0.048	0.0422	4	4	7
0.0652	0.0074	7.695	7.748	0.0529	0.0454	5	4	7
0.0652	0.0122	7.6965	7.7603	0.0637	0.0515	6	5	6
0.0652	0.0116	7.6979	7.7719	0.074	0.0624	7	6	5
0.0652	0.0035	7.7165	7.7755	0.0589	0.0554	5	5	4
0.0652	0.0058	7.7203	7.7813	0.061	0.0551	6	5	3
0.0652	0.0023	7.7327	7.7836	0.0509	0.0486	5	4	2
0.0652	0.0231	7.743	7.8068	0.0637	0.0406	6	4	1
0.0096	0.0070	7.8083	7.8154	0.0070	0.0	0	0	1
0.0023	0.0095	7.8179	7.8275	0.0095	0.0	0	0	3
0.0094	0.0024	7.8235	7.8299	0.0064	0.0040	0	0	3
0.0094	0.0069	7.8255	7.8369	0.0113	0.0044	1	0	2
0.0118	0.0041	7.8278	7.8411	0.0132	0.0090	1	0	3
0.0484	0.0116	7.8373	7.8528	0.0154	0.0037	1	0	3
0.0484	0.0032	7.8376	7.856	0.0184	0.0151	1	1	2
0.0484	0.0069	7.8494	7.8629	0.0135	0.0066	1	0	1
7.0E-4	4.0E-4	7.8978	7.8982	4.0E-4	0.0	0	0	1
0.0186	0.0051	7.8986	7.9037	0.0051	0.0	0	0	1
0.011	0.0022	7.9172	7.9195	0.0022	0.0	0	0	2
0.011	0.0058	7.9179	7.9253	0.0074	0.0015	0	0	1
0.0043	0.0037	7.9289	7.9327	0.0037	0.0	0	0	1
