#:	Area:	Orientation:	Circularity:	Hu 1:	Hu 2:	Hu 3:	Hu 4:	Hu 5:	Hu 6:	Hu 7:	
132	1	-1	-1.#IND	0.167224	5.52459e-009	2.29355e-010	1.23758e-008	3.43416e-018	-6.98805e-013	2.05658e-017	
133	1	-1	-1.#IND	0.167224	5.52459e-009	2.29355e-010	1.23758e-008	3.43416e-018	-6.98805e-013	2.05658e-017	
134	1	-1	-1.#IND	0.167224	5.52459e-009	2.29355e-010	1.23758e-008	3.43416e-018	-6.98805e-013	2.05658e-017	
135	1	-1	-1.#IND	0.167224	5.52459e-009	2.29355e-010	1.23758e-008	3.43416e-018	-6.98805e-013	2.05658e-017	
136	2	-1	0	0.167224	5.52459e-009	2.29355e-010	1.23758e-008	3.43416e-018	-6.98805e-013	2.05658e-017	
137	2	-1	0	0.167224	5.52459e-009	2.29355e-010	1.23758e-008	3.43416e-018	-6.98805e-013	2.05658e-017	
138	1	-1	-1.#IND	0.167224	5.52459e-009	2.29355e-010	1.23758e-008	3.43416e-018	-6.98805e-013	2.05658e-017	
139	1	-1	-1.#IND	0.167224	5.52459e-009	2.29355e-010	1.23758e-008	3.43416e-018	-6.98805e-013	2.05658e-017	
140	1	-1	-1.#IND	0.167224	5.52459e-009	2.29355e-010	1.23758e-008	3.43416e-018	-6.98805e-013	2.05658e-017	
141	1	-1	-1.#IND	0.167224	5.52459e-009	2.29355e-010	1.23758e-008	3.43416e-018	-6.98805e-013	2.05658e-017	
142	1	-1	-1.#IND	0.167224	5.52459e-009	2.29355e-010	1.23758e-008	3.43416e-018	-6.98805e-013	2.05658e-017	
143	1	-1	-1.#IND	0.167224	5.52459e-009	2.29355e-010	1.23758e-008	3.43416e-018	-6.98805e-013	2.05658e-017	
144	1	-1	-1.#IND	0.167224	5.52459e-009	2.29355e-010	1.23758e-008	3.43416e-018	-6.98805e-013	2.05658e-017	
145	1	-1	-1.#IND	0.167224	5.52459e-009	2.29355e-010	1.23758e-008	3.43416e-018	-6.98805e-013	2.05658e-017	
146	1	-1	-1.#IND	0.167224	5.52459e-009	2.29355e-010	1.23758e-008	3.43416e-018	-6.98805e-013	2.05658e-017	
147	2	-1	0	0.167224	5.52459e-009	2.29355e-010	1.23758e-008	3.43416e-018	-6.98805e-013	2.05658e-017	
148	1	-1	-1.#IND	0.167224	5.52459e-009	2.29355e-010	1.23758e-008	3.43416e-018	-6.98805e-013	2.05658e-017	
149	1	-1	-1.#IND	0.167224	5.52459e-009	2.29355e-010	1.23758e-008	3.43416e-018	-6.98805e-013	2.05658e-017	
150	1	-1	-1.#IND	0.167224	5.52459e-009	2.29355e-010	1.23758e-008	3.43416e-018	-6.98805e-013	2.05658e-017	
151	1	-1	-1.#IND	0.167224	5.52459e-009	2.29355e-010	1.23758e-008	3.43416e-018	-6.98805e-013	2.05658e-017	
152	1	-1	-1.#IND	0.167224	5.52459e-009	2.29355e-010	1.23758e-008	3.43416e-018	-6.98805e-013	2.05658e-017	
153	1	-1	-1.#IND	0.167224	5.52459e-009	2.29355e-010	1.23758e-008	3.43416e-018	-6.98805e-013	2.05658e-017	
154	1	-1	-1.#IND	0.167224	5.52459e-009	2.29355e-010	1.23758e-008	3.43416e-018	-6.98805e-013	2.05658e-017	
155	1	-1	-1.#IND	0.167224	5.52459e-009	2.29355e-010	1.23758e-008	3.43416e-018	-6.98805e-013	2.05658e-017	
156	1	-1	-1.#IND	0.167224	5.52459e-009	2.29355e-010	1.23758e-008	3.43416e-018	-6.98805e-013	2.05658e-017	
157	1	-1	-1.#IND	0.167224	5.52459e-009	2.29355e-010	1.23758e-008	3.43416e-018	-6.98805e-013	2.05658e-017	
158	1	-1	-1.#IND	0.167224	5.52459e-009	2.29355e-010	1.23758e-008	3.43416e-018	-6.98805e-013	2.05658e-017	
159	17	-0.418058	0.149462	0.167224	5.52459e-009	2.29355e-010	1.23758e-008	3.43416e-018	-6.98805e-013	2.05658e-017	
160	1	-1	-1.#IND	0.167265	5.95681e-009	2.42392e-010	1.3622e-008	2.10222e-018	-8.2453e-013	2.46631e-017	
161	1	-1	-1.#IND	0.167265	5.95681e-009	2.42392e-010	1.3622e-008	2.10222e-018	-8.2453e-013	2.46631e-017	
162	11	-0.729631	0.304655	0.167265	5.95681e-009	2.42392e-010	1.3622e-008	2.10222e-018	-8.2453e-013	2.46631e-017	
163	1	-1	-1.#IND	0.167304	6.5205e-009	2.67447e-010	1.5008e-008	-2.29569e-019	-9.79058e-013	3.0067e-017	
164	1	-1	-1.#IND	0.167304	6.5205e-009	2.67447e-010	1.5008e-008	-2.29569e-019	-9.79058e-013	3.0067e-017	
165	1	-1	-1.#IND	0.167304	6.5205e-009	2.67447e-010	1.5008e-008	-2.29569e-019	-9.79058e-013	3.0067e-017	
166	2	-0	0	0.167304	6.5205e-009	2.67447e-010	1.5008e-008	-2.29569e-019	-9.79058e-013	3.0067e-017	
167	1	-1	-1.#IND	0.167304	6.5205e-009	2.67447e-010	1.5008e-008	-2.29569e-019	-9.79058e-013	3.0067e-017	
168	1	-1	-1.#IND	0.167304	6.5205e-009	2.67447e-010	1.5008e-008	-2.29569e-019	-9.79058e-013	3.0067e-017	
169	1	-1	-1.#IND	0.167304	6.5205e-009	2.67447e-010	1.5008e-008	-2.29569e-019	-9.79058e-013	3.0067e-017	
170	1	-1	-1.#IND	0.167304	6.5205e-009	2.67447e-010	1.5008e-008	-2.29569e-019	-9.79058e-013	3.0067e-017	
171	4	-1	0.375	0.167304	6.5205e-009	2.67447e-010	1.5008e-008	-2.29569e-019	-9.79058e-013	3.0067e-017	
172	1	-1	-1.#IND	0.167331	6.62095e-009	2.68668e-010	1.55803e-008	-7.84677e-019	-1.03214e-012	3.18669e-017	
173	1	-1	-1.#IND	0.167331	6.62095e-009	2.68668e-010	1.55803e-008	-7.84677e-019	-1.03214e-012	3.18669e-017	
174	2	-1	0	0.167331	6.62095e-009	2.68668e-010	1.55803e-008	-7.84677e-019	-1.03214e-012	3.18669e-017	
175	1	-1	-1.#IND	0.167331	6.62095e-009	2.68668e-010	1.55803e-008	-7.84677e-019	-1.03214e-012	3.18669e-017	
176	4	-0.231824	0.145898	0.167331	6.62095e-009	2.68668e-010	1.55803e-008	-7.84677e-019	-1.03214e-012	3.18669e-017	
177	1	-1	-1.#IND	0.167367	6.95192e-009	2.80655e-010	1.66776e-008	-3.31235e-018	-1.15676e-012	3.59292e-017	
178	4	-1	0.375	0.167367	6.95192e-009	2.80655e-010	1.66776e-008	-3.31235e-018	-1.15676e-012	3.59292e-017	
179	1	-1	-1.#IND	0.167406	7.09756e-009	2.83375e-010	1.74845e-008	-4.83558e-018	-1.24018e-012	3.86175e-017	
180	1	-1	-1.#IND	0.167406	7.09756e-009	2.83375e-010	1.74845e-008	-4.83558e-018	-1.24018e-012	3.86175e-017	
181	1	-1	-1.#IND	0.167406	7.09756e-009	2.83375e-010	1.74845e-008	-4.83558e-018	-1.24018e-012	3.86175e-017	
182	1	-1	-1.#IND	0.167406	7.09756e-009	2.83375e-010	1.74845e-008	-4.83558e-018	-1.24018e-012	3.86175e-017	
183	1	-1	-1.#IND	0.167406	7.09756e-009	2.83375e-010	1.74845e-008	-4.83558e-018	-1.24018e-012	3.86175e-017	
184	1	-1	-1.#IND	0.167406	7.09756e-009	2.83375e-010	1.74845e-008	-4.83558e-018	-1.24018e-012	3.86175e-017	
185	1	-1	-1.#IND	0.167406	7.09756e-009	2.83375e-010	1.74845e-008	-4.83558e-018	-1.24018e-012	3.86175e-017	
186	1	-1	-1.#IND	0.167406	7.09756e-009	2.83375e-010	1.74845e-008	-4.83558e-018	-1.24018e-012	3.86175e-017	
187	1	-1	-1.#IND	0.167406	7.09756e-009	2.83375e-010	1.74845e-008	-4.83558e-018	-1.24018e-012	3.86175e-017	
188	1	-1	-1.#IND	0.167406	7.09756e-009	2.83375e-010	1.74845e-008	-4.83558e-018	-1.24018e-012	3.86175e-017	
189	1	-1	-1.#IND	0.167406	7.09756e-009	2.83375e-010	1.74845e-008	-4.83558e-018	-1.24018e-012	3.86175e-017	
190	1	-1	-1.#IND	0.167406	7.09756e-009	2.83375e-010	1.74845e-008	-4.83558e-018	-1.24018e-012	3.86175e-017	
191	1	-1	-1.#IND	0.167406	7.09756e-009	2.83375e-010	1.74845e-008	-4.83558e-018	-1.24018e-012	3.86175e-017	
192	2	-1	0	0.167406	7.09756e-009	2.83375e-010	1.74845e-008	-4.83558e-018	-1.24018e-012	3.86175e-017	
193	1	-1	-1.#IND	0.167406	7.09756e-009	2.83375e-010	1.74845e-008	-4.83558e-018	-1.24018e-012	3.86175e-017	
194	1	-1	-1.#IND	0.167406	7.09756e-009	2.83375e-010	1.74845e-008	-4.83558e-018	-1.24018e-012	3.86175e-017	
195	1	-1	-1.#IND	0.167406	7.09756e-009	2.83375e-010	1.74845e-008	-4.83558e-018	-1.24018e-012	3.86175e-017	
196	1	-1	-1.#IND	0.167406	7.09756e-009	2.83375e-010	1.74845e-008	-4.83558e-018	-1.24018e-012	3.86175e-017	
