Lambda: 100.0	Ts: 0.0085	Simulation Time: 100.0

IAT   	Ts     	Arr   	Dep   	Tq     	Tw     	q 	w 	n 
0.0151	0.0050	57.623	57.6442	0.0211	0.0161	2	1	4
0.0037	0.0116	57.6252	57.6559	0.0307	0.019	3	1	4
0.0068	0.0097	57.633	57.6656	0.0326	0.0228	3	2	5
0.0068	0.0044	57.6381	57.6701	0.0319	0.0275	3	2	4
6.0E-4	6.0E-4	57.6533	57.6707	0.0173	0.0167	1	1	4
0.0312	0.0041	57.6571	57.6749	0.0177	0.0136	1	1	5
0.0312	0.0155	57.6636	57.6904	0.0268	0.0112	2	1	4
0.0312	0.0063	57.6704	57.6967	0.0263	0.0199	2	1	3
0.0261	0.0323	57.6711	57.7291	0.0579	0.0256	5	2	4
0.0302	0.0156	57.6725	57.7447	0.0722	0.0565	7	5	5
0.0302	0.0205	57.7038	57.7653	0.0614	0.0409	6	4	4
0.0302	5.0E-4	57.7092	57.7658	0.0566	0.056	5	5	3
0.0302	0.0063	57.7353	57.7722	0.0368	0.0305	3	3	2
0.0050	0.0020	57.7437	57.7742	0.0305	0.0284	3	2	2
0.0050	9.0E-4	57.774	57.7752	0.0012	2.0E-4	0	0	1
0.0128	7.0E-4	57.779	57.7798	7.0E-4	0.0	0	0	1
0.0251	0.0075	57.7919	57.7994	0.0075	0.0	0	0	2
0.0251	0.0044	57.7936	57.8038	0.0102	0.0057	1	0	1
0.0194	0.0211	57.8187	57.8399	0.0211	0.0	2	0	2
0.0194	0.0023	57.8271	57.8423	0.0151	0.0127	1	1	1
0.0085	0.0074	57.8465	57.8539	0.0074	0.0	0	0	1
0.0207	0.016	57.855	57.8711	0.016	0.0	1	0	2
0.0259	0.0119	57.8615	57.883	0.0215	0.0095	2	0	3
0.0259	0.0026	57.8822	57.8856	0.0033	7.0E-4	0	0	2
0.0259	0.0118	57.8828	57.8975	0.0146	0.0028	1	0	1
0.0157	0.0295	57.9088	57.9384	0.0295	0.0	2	0	5
0.0332	0.0103	57.9102	57.9488	0.0385	0.0281	3	2	5
0.0332	0.0046	57.9179	57.9534	0.0355	0.0308	3	3	4
0.0139	0.0289	57.9228	57.9823	0.0595	0.0306	5	3	5
0.0139	0.0036	57.9258	57.986	0.0601	0.0565	6	5	4
0.0139	0.0021	57.9416	57.9881	0.0465	0.0444	4	4	3
0.0128	0.0057	57.9748	57.9938	0.019	0.0133	1	1	4
0.0128	0.0063	57.9755	58.0002	0.0246	0.0183	2	1	3
0.0055	0.0208	57.9894	58.021	0.0316	0.0107	3	1	4
0.0031	0.0031	57.9921	58.0242	0.0321	0.0289	3	2	4
0.0031	4.0E-4	58.005	58.0246	0.0196	0.0192	1	1	3
0.0086	0.0020	58.0167	58.0267	0.0099	0.0078	0	0	3
0.0086	2.0E-4	58.0223	58.0269	0.0046	0.0044	0	0	2
0.0105	0.014	58.0254	58.0409	0.0155	0.0014	1	0	2
0.0105	0.0028	58.0341	58.0438	0.0096	0.0068	0	0	1
0.0369	0.0014	58.0446	58.046	0.0014	0.0	0	0	1
0.0081	0.0062	58.0816	58.0879	0.0062	0.0	0	0	1
0.0068	0.0121	58.0897	58.1019	0.0121	0.0	1	0	3
0.0068	0.0035	58.0994	58.1055	0.0060	0.0025	0	0	2
0.0148	0.0085	58.0998	58.114	0.0142	0.0056	1	0	2
0.0148	0.0037	58.1066	58.1177	0.0111	0.0073	1	0	1
0.0141	0.0050	58.1215	58.1265	0.0050	0.0	0	0	1
0.0313	0.0065	58.1357	58.1422	0.0065	0.0	0	0	1
0.0122	0.0091	58.167	58.1762	0.0091	0.0	0	0	1
0.0176	0.0052	58.1792	58.1845	0.0052	0.0	0	0	2
0.0176	0.0062	58.1801	58.1907	0.0105	0.0043	1	0	1
0.0059	1.0E-4	58.1978	58.1979	1.0E-4	0.0	0	0	1
0.0224	0.0176	58.2037	58.2213	0.0176	0.0	1	0	1
0.0054	0.0020	58.2262	58.2283	0.0020	0.0	0	0	1
0.0032	2.0E-4	58.2316	58.2319	2.0E-4	0.0	0	0	1
0.0259	0.0224	58.2348	58.2572	0.0224	0.0	2	0	2
0.0078	0.0495	58.244	58.3068	0.0627	0.0132	6	1	3
0.0173	0.0103	58.2699	58.3171	0.0472	0.0368	4	3	4
0.0173	0.0073	58.3007	58.3245	0.0238	0.0164	2	1	3
0.0173	0.0059	58.3085	58.3304	0.0219	0.0159	2	1	2
0.0051	0.0069	58.3171	58.3374	0.0202	0.0133	2	1	4
0.0051	0.0	58.3345	58.3374	0.0029	0.0029	0	0	3
0.0132	0.0235	58.3346	58.3609	0.0263	0.0028	2	0	5
0.0254	0.0038	58.3347	58.3647	0.0299	0.0261	2	2	5
0.0254	0.0058	58.3399	58.3706	0.0307	0.0248	3	2	4
0.0254	3.0E-4	58.3418	58.371	0.0291	0.0288	2	2	3
0.0254	0.0061	58.3504	58.3771	0.0267	0.0205	2	2	2
0.0254	0.0055	58.3637	58.3826	0.0189	0.0134	1	1	1
0.0081	0.014	58.3891	58.4031	0.014	0.0	1	0	5
0.0273	0.0097	58.393	58.4128	0.0198	0.01	1	1	6
0.0273	0.0011	58.3932	58.414	0.0207	0.0196	2	1	5
0.0273	0.0012	58.3946	58.4153	0.0206	0.0194	2	1	4
0.0273	0.0082	58.3959	58.4235	0.0276	0.0194	2	1	3
0.0106	0.017	58.404	58.4406	0.0365	0.0194	3	1	3
0.0058	0.0211	58.4106	58.4618	0.0511	0.0299	5	2	6
0.0058	0.0013	58.4379	58.4631	0.0251	0.0238	2	2	5
0.0318	0.0038	58.4486	58.467	0.0184	0.0145	1	1	5
0.0318	0.0059	58.4508	58.4729	0.0221	0.0162	2	1	4
0.0318	0.0016	58.4599	58.4745	0.0146	0.0129	1	1	3
0.0318	0.0018	58.4606	58.4764	0.0157	0.0139	1	1	2
0.0318	0.0112	58.4664	58.4876	0.0211	0.0099	2	0	1
0.0098	5.0E-4	58.4983	58.4989	5.0E-4	0.0	0	0	1
0.0079	0.0209	58.5081	58.5291	0.0209	0.0	2	0	3
0.0251	0.0093	58.5193	58.5384	0.019	0.0097	1	0	4
0.0251	0.0014	58.5262	58.5398	0.0136	0.0121	1	1	3
0.0251	0.0104	58.5341	58.5503	0.0161	0.0057	1	0	2
0.0259	0.0197	58.5377	58.57	0.0322	0.0125	3	1	3
0.0259	0.0040	58.5629	58.5741	0.0112	0.0071	1	0	2
0.0163	0.0435	58.5638	58.6176	0.0537	0.0102	5	1	7
0.0163	0.0060	58.5898	58.6237	0.0339	0.0278	3	2	6
0.0085	0.0050	58.5899	58.6288	0.0388	0.0337	3	3	6
0.0085	0.0031	58.5968	58.632	0.0351	0.0319	3	3	5
0.0066	0.0052	58.6031	58.6372	0.0341	0.0288	3	2	5
0.0066	8.0E-4	58.6038	58.638	0.0342	0.0333	3	3	4
0.0070	0.0031	58.6091	58.6412	0.032	0.0289	3	2	4
0.014	0.0139	58.6255	58.6552	0.0296	0.0157	2	1	4
0.0043	0.0105	58.6341	58.6658	0.0316	0.0211	3	2	5
0.0043	0.0023	58.6407	58.6681	0.0273	0.025	2	2	4
0.0091	0.0044	58.6477	58.6725	0.0247	0.0203	2	2	4
0.0091	0.0030	58.6618	58.6756	0.0137	0.0107	1	1	3
0.0131	0.0026	58.6638	58.6782	0.0144	0.0117	1	1	3
0.0131	0.0019	58.6681	58.6802	0.012	0.01	1	1	2
0.0084	0.0129	58.6773	58.6931	0.0158	0.0028	1	0	2
0.0041	0.0227	58.6905	58.7159	0.0254	0.0026	2	0	4
0.0195	0.0148	58.699	58.7307	0.0317	0.0169	3	1	6
0.0195	7.0E-4	58.7057	58.7315	0.0257	0.025	2	2	5
0.0195	0.0070	58.7149	58.7386	0.0236	0.0165	2	1	4
0.0195	0.0034	58.719	58.742	0.023	0.0195	2	1	3
0.0080	0.0097	58.7194	58.7518	0.0324	0.0226	3	2	3
0.0186	0.0182	58.7278	58.77	0.0422	0.024	4	2	3
0.0384	0.0259	58.7473	58.7959	0.0486	0.0227	4	2	7
0.0384	0.0104	58.7553	58.8064	0.051	0.0406	5	4	6
0.0384	0.0184	58.774	58.8248	0.0507	0.0323	5	3	5
0.0384	2.0E-4	58.7762	58.8251	0.0488	0.0485	4	4	4
0.0263	0.0264	58.7802	58.8515	0.0713	0.0448	7	4	4
0.0263	0.0025	58.7859	58.854	0.0681	0.0655	6	6	3
0.0073	0.0103	58.7931	58.8644	0.0713	0.0609	7	6	3
0.0073	2.0E-4	58.8315	58.8646	0.0331	0.0329	3	3	2
0.0199	0.0072	58.8578	58.8719	0.014	0.0067	1	0	2
0.0199	0.0037	58.8652	58.8756	0.0104	0.0066	1	0	1
0.0028	0.0248	58.8852	58.91	0.0248	0.0	2	0	4
0.0010	0.0043	58.8953	58.9143	0.019	0.0146	1	1	5
0.0095	0.013	58.9069	58.9274	0.0205	0.0074	2	0	6
0.0086	0.0095	58.9093	58.9369	0.0276	0.018	2	1	6
0.0332	0.0432	58.9122	58.9802	0.0679	0.0247	6	2	10
0.0332	0.0015	58.914	58.9817	0.0677	0.0661	6	6	9
0.0072	0.0102	58.915	58.9919	0.0768	0.0666	7	6	9
0.0895	0.0103	58.9188	59.0022	0.0834	0.0731	8	7	10
0.0895	0.0177	58.9283	59.0199	0.0916	0.0738	9	7	9
0.0895	0.0071	58.937	59.0271	0.0901	0.0829	9	8	8
0.0895	0.0081	58.9423	59.0352	0.0928	0.0847	9	8	7
0.0895	0.0165	58.9446	59.0517	0.1071	0.0905	10	9	6
0.0895	0.0048	58.9492	59.0566	0.1074	0.1025	10	10	5
0.0895	0.0042	58.9546	59.0609	0.1063	0.102	10	10	4
0.0895	1.0E-4	58.9878	59.0611	0.0732	0.073	7	7	3
0.0895	0.0068	58.9951	59.068	0.0728	0.066	7	6	2
0.0895	3.0E-4	58.9955	59.0683	0.0728	0.0725	7	7	1
0.0074	0.0105	59.085	59.0956	0.0105	0.0	1	0	3
0.0131	0.0123	59.092	59.1079	0.0158	0.0035	1	0	3
0.0131	0.0039	59.0921	59.1119	0.0198	0.0158	1	1	2
0.0209	0.0138	59.0996	59.1258	0.0261	0.0123	2	1	2
0.0225	0.016	59.1127	59.1419	0.0291	0.013	2	1	4
0.0225	0.0018	59.1336	59.1437	0.01	0.0082	1	0	3
0.0225	0.0063	59.1348	59.15	0.0151	0.0088	1	0	2
0.0225	1.0E-4	59.1358	59.1502	0.0143	0.0141	1	1	1
0.0173	0.0016	59.1584	59.16	0.0016	0.0	0	0	1
0.0157	0.0154	59.1757	59.1912	0.0154	0.0	1	0	1
0.0066	0.0043	59.1915	59.1958	0.0043	0.0	0	0	1
0.0091	0.0031	59.1981	59.2013	0.0031	0.0	0	0	2
0.0067	0.0108	59.1989	59.2122	0.0132	0.0023	1	0	3
0.016	0.0172	59.2081	59.2294	0.0212	0.0040	2	0	5
0.0029	0.0090	59.2101	59.2384	0.0282	0.0192	2	1	5
0.0061	0.012	59.2168	59.2504	0.0335	0.0215	3	2	8
0.0268	0.0016	59.2175	59.252	0.0345	0.0328	3	3	8
0.0268	0.0047	59.2196	59.2568	0.0371	0.0324	3	3	7
0.0268	0.0144	59.2357	59.2712	0.0355	0.021	3	2	6
0.0268	0.0032	59.2386	59.2744	0.0358	0.0326	3	3	5
0.0268	8.0E-4	59.2396	59.2753	0.0356	0.0347	3	3	4
0.0056	0.0055	59.24	59.2809	0.0408	0.0352	4	3	4
0.0135	0.0054	59.2442	59.2863	0.042	0.0366	4	3	4
0.0135	0.0054	59.2504	59.2918	0.0413	0.0359	4	3	3
0.0135	0.0023	59.2773	59.2942	0.0169	0.0145	1	1	2
0.01	0.0087	59.2829	59.3029	0.02	0.0112	2	1	2
0.0199	0.0045	59.2965	59.3075	0.011	0.0064	1	0	2
0.0199	0.0124	59.3065	59.3199	0.0134	9.0E-4	1	0	1
0.0080	0.0184	59.3265	59.3449	0.0184	0.0	1	0	5
0.0304	0.0241	59.3357	59.3691	0.0333	0.0091	3	0	10
0.0304	0.0099	59.3362	59.3791	0.0428	0.0328	4	3	9
0.0304	7.0E-4	59.3384	59.3798	0.0413	0.0406	4	4	8
0.0304	0.0011	59.3396	59.3809	0.0412	0.0401	4	4	7
0.018	0.013	59.3477	59.3939	0.0462	0.0332	4	3	9
0.018	0.0059	59.3479	59.3999	0.0519	0.046	5	4	8
0.018	8.0E-4	59.3488	59.4008	0.0519	0.051	5	5	7
0.018	0.0025	59.3563	59.4034	0.047	0.0444	4	4	6
0.0024	0.0076	59.3574	59.411	0.0536	0.0459	5	4	6
0.0082	0.0316	59.3591	59.4426	0.0835	0.0518	8	5	8
0.0156	0.0125	59.3896	59.4552	0.0656	0.053	6	5	8
0.0157	0.0158	59.3897	59.471	0.0812	0.0654	8	6	9
0.0157	7.0E-4	59.3921	59.4718	0.0796	0.0789	7	7	8
0.0157	2.0E-4	59.4102	59.4721	0.0618	0.0615	6	6	7
0.0157	0.0017	59.4126	59.4738	0.0612	0.0594	6	5	6
0.0157	0.0034	59.4247	59.4773	0.0526	0.0491	5	4	5
0.0263	0.0074	59.4373	59.4847	0.0474	0.0399	4	3	6
0.0263	0.019	59.4455	59.5037	0.0581	0.0391	5	3	5
0.0096	0.0080	59.4612	59.5117	0.0505	0.0425	5	4	5
0.0161	0.0352	59.4617	59.5469	0.0852	0.05	8	5	9
0.0161	0.0081	59.4775	59.5551	0.0776	0.0694	7	6	8
0.0161	0.0012	59.4803	59.5564	0.0761	0.0748	7	7	7
0.0161	7.0E-4	59.5066	59.5572	0.0506	0.0498	5	4	6
0.0154	0.0023	59.5162	59.5595	0.0432	0.0409	4	4	6
0.0154	0.0121	59.5172	59.5716	0.0543	0.0422	5	4	5
0.0424	0.0102	59.5227	59.5819	0.0592	0.0489	5	4	7
0.0424	0.0063	59.5263	59.5882	0.0619	0.0556	6	5	6
0.0424	9.0E-4	59.5416	59.5892	0.0476	0.0466	4	4	5
0.0424	0.0019	59.5578	59.5912	0.0334	0.0314	3	3	4
0.0424	0.0046	59.5732	59.5959	0.0226	0.018	2	1	3
0.0424	0.0097	59.5751	59.6056	0.0305	0.0207	3	2	2
0.0424	0.0065	59.576	59.6121	0.0361	0.0296	3	2	1
0.013	0.0131	59.6184	59.6316	0.0131	0.0	1	0	2
0.013	0.0013	59.6231	59.6329	0.0098	0.0085	0	0	1
0.0354	0.0020	59.6361	59.6381	0.0020	0.0	0	0	1
0.0119	0.0099	59.6716	59.6815	0.0099	0.0	0	0	1
0.0208	0.0201	59.6835	59.7037	0.0201	0.0	2	0	3
0.0208	0.0031	59.6897	59.7068	0.0171	0.014	1	1	2
0.0208	0.0015	59.693	59.7083	0.0153	0.0137	1	1	1
0.0033	0.0103	59.7138	59.7241	0.0103	0.0	1	0	4
0.0033	1.0E-4	59.7153	59.7243	0.0090	0.0088	0	0	3
0.0136	0.0093	59.716	59.7336	0.0176	0.0082	1	0	4
0.0084	0.0132	59.7238	59.7468	0.023	0.0098	2	0	5
0.0041	0.0152	59.7271	59.7621	0.0349	0.0197	3	1	6
0.0041	0.0035	59.7279	59.7656	0.0376	0.0341	3	3	5
0.0416	5.0E-4	59.7415	59.7662	0.0246	0.024	2	2	5
0.0416	1.0E-4	59.7426	59.7663	0.0236	0.0235	2	2	4
0.0416	0.0091	59.7511	59.7754	0.0243	0.0152	2	1	3
0.0416	0.0064	59.7619	59.7819	0.0199	0.0134	1	1	2
0.0072	0.0294	59.7661	59.8114	0.0452	0.0158	4	1	3
0.044	0.0382	59.8077	59.8496	0.0418	0.0036	4	0	7
0.0043	0.0251	59.8098	59.8747	0.0649	0.0398	6	3	9
0.0314	0.0051	59.8171	59.8799	0.0628	0.0576	6	5	9
0.0314	0.0022	59.8253	59.8822	0.0568	0.0545	5	5	8
0.0314	0.0049	59.8254	59.8871	0.0617	0.0567	6	5	7
0.0314	0.0	59.8279	59.8872	0.0593	0.0592	5	5	6
0.0314	0.0148	59.8287	59.9021	0.0733	0.0584	7	5	5
0.0314	0.0052	59.8727	59.9074	0.0346	0.0293	3	2	4
0.0186	0.0066	59.874	59.9141	0.04	0.0333	4	3	5
0.0186	0.0137	59.8746	59.9278	0.0532	0.0395	5	3	4
0.0199	0.0079	59.8789	59.9357	0.0568	0.0488	5	4	4
0.0109	0.0203	59.9103	59.9561	0.0457	0.0254	4	2	5
0.0157	0.0132	59.9129	59.9693	0.0564	0.0431	5	4	5
0.0157	0.0048	59.9316	59.9742	0.0426	0.0377	4	3	4
4.0E-4	0.0087	59.9515	59.9829	0.0314	0.0227	3	2	5
0.0236	0.0029	59.9523	59.9859	0.0335	0.0306	3	3	6
0.0236	0.01	59.9633	59.996	0.0326	0.0226	3	2	5
0.0236	0.0036	59.979	59.9996	0.0205	0.0169	2	1	4
0.0246	0.0313	59.9828	60.0309	0.048	0.0167	4	1	4
0.0178	0.0186	59.9833	60.0495	0.0662	0.0475	6	4	5
0.029	0.0215	59.9851	60.071	0.0859	0.0644	8	6	5
0.029	0.0022	60.0087	60.0732	0.0645	0.0623	6	6	4
0.029	0.0086	60.0333	60.0819	0.0485	0.0398	4	3	3
0.029	0.0016	60.0433	60.0836	0.0402	0.0385	4	3	2
0.029	0.0011	60.0612	60.0847	0.0235	0.0223	2	2	1
0.0252	0.0234	60.0902	60.1136	0.0234	0.0	2	0	2
0.0101	0.0123	60.0984	60.126	0.0275	0.0151	2	1	3
0.0101	0.0069	60.1237	60.1329	0.0091	0.0022	0	0	2
0.0163	0.0207	60.1241	60.1536	0.0295	0.0088	2	0	5
0.0163	0.0041	60.1342	60.1577	0.0234	0.0193	2	1	4
0.0208	0.0104	60.1396	60.1682	0.0285	0.0181	2	1	5
0.0226	0.0245	60.1414	60.1927	0.0513	0.0268	5	2	7
0.0226	0.0104	60.1447	60.2031	0.0584	0.048	5	4	6
0.0226	0.0010	60.1611	60.2042	0.0431	0.042	4	4	5
0.0226	0.0041	60.1642	60.2084	0.0441	0.0399	4	3	4
0.0226	0.0010	60.1851	60.2095	0.0244	0.0233	2	2	3
0.0226	0.0040	60.1877	60.2135	0.0258	0.0217	2	2	2
0.0069	0.0036	60.1927	60.2172	0.0245	0.0208	2	2	2
0.0171	0.0307	60.2153	60.2479	0.0326	0.0018	3	0	4
8.0E-4	0.019	60.2222	60.267	0.0447	0.0257	4	2	6
0.0342	0.0053	60.2283	60.2724	0.044	0.0386	4	3	6
0.0342	0.0111	60.2326	60.2836	0.051	0.0398	5	3	5
0.0342	0.0012	60.2498	60.2848	0.035	0.0338	3	3	4
0.0342	0.0158	60.2668	60.3006	0.0338	0.0179	3	1	3
0.0342	0.0	60.2669	60.3007	0.0338	0.0337	3	3	2
0.0342	6.0E-4	60.2677	60.3014	0.0336	0.033	3	3	1
0.0133	0.0011	60.302	60.3031	0.0011	0.0	0	0	1
0.0048	0.0133	60.3153	60.3287	0.0133	0.0	1	0	4
0.0091	0.0149	60.3227	60.3436	0.0209	0.0059	2	0	6
0.0053	0.0168	60.3258	60.3605	0.0346	0.0178	3	1	8
0.0303	0.0086	60.3264	60.3691	0.0426	0.034	4	3	9
0.0098	0.0288	60.3313	60.3979	0.0666	0.0378	6	3	9
0.0098	0.0018	60.3329	60.3998	0.0669	0.065	6	6	8
0.0098	0.0	60.3364	60.3999	0.0635	0.0634	6	6	7
0.0098	0.0022	60.3455	60.4021	0.0566	0.0543	5	5	6
0.0104	0.0247	60.3558	60.4269	0.0711	0.0463	7	4	8
0.0104	0.0020	60.3591	60.4289	0.0698	0.0678	6	6	7
0.0053	0.0038	60.3645	60.4328	0.0683	0.0644	6	6	7
0.0212	0.0114	60.3647	60.4442	0.0795	0.068	7	6	8
0.0212	0.0141	60.395	60.4584	0.0633	0.0491	6	4	7
0.0212	0.0013	60.4049	60.4597	0.0548	0.0534	5	5	6
0.0532	0.0081	60.4193	60.4679	0.0486	0.0404	4	4	6
0.0532	0.0016	60.4205	60.4695	0.049	0.0474	4	4	5
0.0532	0.0099	60.4309	60.4794	0.0484	0.0385	4	3	4
0.0532	0.0154	60.4363	60.4948	0.0585	0.0431	5	4	3
0.0532	7.0E-4	60.4387	60.4955	0.0568	0.056	5	5	2
0.0532	0.0025	60.4599	60.4981	0.0381	0.0355	3	3	1
0.0157	0.0099	60.5132	60.5231	0.0099	0.0	0	0	2
0.0157	0.0119	60.5197	60.5351	0.0153	0.0033	1	0	1
0.0030	0.0037	60.5355	60.5392	0.0037	0.0	0	0	2
0.0030	1.0E-4	60.5377	60.5393	0.0016	0.0014	0	0	1
0.021	0.019	60.5408	60.5598	0.019	0.0	1	0	1
0.0146	0.0109	60.5619	60.5729	0.0109	0.0	1	0	1
0.0332	0.018	60.5765	60.5946	0.018	0.0	1	0	3
0.0332	0.0125	60.5841	60.6072	0.023	0.0105	2	1	2
0.0332	2.0E-4	60.5853	60.6075	0.0221	0.0218	2	2	1
0.0046	0.0049	60.6186	60.6236	0.0049	0.0	0	0	2
0.0046	6.0E-4	60.622	60.6243	0.0022	0.0015	0	0	1
0.0173	0.017	60.6266	60.6437	0.017	0.0	1	0	1
0.0154	0.0164	60.6439	60.6604	0.0164	0.0	1	0	2
0.0035	0.0041	60.6475	60.6645	0.017	0.0129	1	1	2
0.0235	0.0116	60.6629	60.6762	0.0133	0.0016	1	0	2
0.0235	0.0133	60.6665	60.6895	0.023	0.0097	2	0	1
0.0637	0.0064	60.69	60.6964	0.0064	0.0	0	0	1
0.0236	0.0126	60.7538	60.7664	0.0126	0.0	1	0	2
0.0236	0.0046	60.7565	60.7711	0.0145	0.0099	1	0	1
0.0076	0.0032	60.7802	60.7834	0.0032	0.0	0	0	1
0.0061	0.0228	60.7878	60.8107	0.0228	0.0	2	0	4
0.0061	0.0036	60.7882	60.8143	0.0261	0.0225	2	2	3
0.0134	0.0081	60.8026	60.8224	0.0198	0.0117	1	1	3
0.0131	0.0312	60.8105	60.8537	0.0432	0.0119	4	1	6
0.0164	0.0056	60.8166	60.8593	0.0427	0.037	4	3	7
0.0164	0.0034	60.83	60.8627	0.0327	0.0293	3	2	6
0.0164	0.0060	60.8341	60.8688	0.0346	0.0286	3	2	5
0.0164	4.0E-4	60.8436	60.8692	0.0255	0.0251	2	2	4
0.0107	0.0126	60.8446	60.8818	0.0372	0.0246	3	2	5
0.0089	0.0274	60.8578	60.9093	0.0515	0.024	5	2	8
0.0104	0.0037	60.8592	60.9131	0.0538	0.05	5	5	8
0.0054	0.0158	60.8756	60.9289	0.0532	0.0374	5	3	9
0.0054	5.0E-4	60.8762	60.9294	0.0532	0.0527	5	5	8
0.0054	6.0E-4	60.8869	60.9301	0.0431	0.0425	4	4	7
0.0134	0.0099	60.8933	60.94	0.0466	0.0367	4	3	7
0.0134	0.0023	60.8996	60.9424	0.0427	0.0403	4	4	6
0.0134	6.0E-4	60.904	60.943	0.0389	0.0383	3	3	5
0.0044	0.0059	60.9129	60.949	0.036	0.03	3	3	6
0.0044	0.0020	60.9234	60.9511	0.0277	0.0256	2	2	5
0.0044	1.0E-4	60.9265	60.9512	0.0246	0.0245	2	2	4
0.0095	0.0088	60.932	60.9601	0.028	0.0192	2	1	5
0.0256	0.0125	60.9455	60.9726	0.0271	0.0145	2	1	5
0.0256	0.0037	60.9477	60.9764	0.0286	0.0249	2	2	4
0.0306	0.0221	60.9522	60.9985	0.0463	0.0241	4	2	4
0.0306	0.017	60.9542	61.0155	0.0613	0.0442	6	4	3
0.0306	0.0045	60.9638	61.02	0.0562	0.0517	5	5	2
0.0118	0.0065	60.9895	61.0266	0.0371	0.0305	3	3	3
0.0181	0.0141	61.0201	61.0408	0.0206	0.0064	2	0	3
0.0071	0.0133	61.024	61.0541	0.0301	0.0167	3	1	3
0.0071	0.0011	61.0359	61.0553	0.0193	0.0182	1	1	2
0.0102	0.0133	61.054	61.0686	0.0145	0.0012	1	0	3
0.0125	0.0061	61.0611	61.0747	0.0135	0.0074	1	0	3
0.0125	0.0016	61.0619	61.0764	0.0145	0.0128	1	1	2
0.0399	0.0308	61.0722	61.1072	0.035	0.0042	3	0	5
0.0399	0.0029	61.0847	61.1101	0.0254	0.0225	2	2	4
0.0399	0.0139	61.0848	61.1241	0.0392	0.0252	3	2	3
0.0067	0.0134	61.0891	61.1375	0.0484	0.0349	4	3	3
0.0067	0.0029	61.0962	61.1404	0.0442	0.0413	4	4	2
0.0067	0.0012	61.1362	61.1417	0.0054	0.0042	0	0	1
0.0099	0.0041	61.1429	61.1471	0.0041	0.0	0	0	1
0.0062	0.0094	61.1528	61.1623	0.0094	0.0	0	0	3
0.0129	0.0319	61.1569	61.1943	0.0373	0.0054	3	0	7
0.0129	0.0022	61.1609	61.1965	0.0355	0.0333	3	3	6
0.0129	2.0E-4	61.1671	61.1967	0.0296	0.0293	2	2	5
0.0129	0.0014	61.181	61.1982	0.0171	0.0157	1	1	4
0.012	0.0014	61.1821	61.1997	0.0175	0.0161	1	1	4
0.0068	0.0351	61.1834	61.2348	0.0513	0.0162	5	1	7
0.0068	0.0012	61.1862	61.2361	0.0499	0.0486	4	4	6
0.0122	0.0227	61.1991	61.2589	0.0597	0.0369	5	3	7
0.0122	0.0046	61.2112	61.2636	0.0523	0.0476	5	4	6
0.0068	0.0064	61.2113	61.27	0.0587	0.0523	5	5	6
0.0143	0.0075	61.2172	61.2776	0.0604	0.0528	6	5	6
0.0143	0.0099	61.2324	61.2875	0.055	0.0451	5	4	5
0.0023	0.0206	61.2393	61.3082	0.0688	0.0481	6	4	7
0.0157	0.0178	61.2551	61.3261	0.0709	0.053	7	5	9
0.0157	6.0E-4	61.2674	61.3267	0.0592	0.0586	5	5	8
0.0157	0.0045	61.2743	61.3313	0.0569	0.0524	5	5	7
0.0157	0.0052	61.2887	61.3365	0.0478	0.0426	4	4	6
0.0157	0.0022	61.2893	61.3387	0.0494	0.0471	4	4	5
0.0157	2.0E-4	61.3075	61.339	0.0314	0.0312	3	3	4
0.0052	0.0067	61.3099	61.3457	0.0358	0.029	3	2	4
0.0078	0.0059	61.322	61.3517	0.0296	0.0236	2	2	4
0.0078	9.0E-4	61.3249	61.3527	0.0277	0.0267	2	2	3
0.0126	0.0019	61.3407	61.3546	0.0139	0.0119	1	1	3
0.0126	0.0101	61.346	61.3648	0.0188	0.0086	1	0	2
0.0659	0.0195	61.3539	61.3843	0.0304	0.0109	3	1	6
0.0659	0.0095	61.3665	61.3939	0.0274	0.0178	2	1	5
0.0659	0.0088	61.3665	61.4027	0.0362	0.0273	3	2	4
0.0659	0.0039	61.3674	61.4067	0.0393	0.0353	3	3	3
0.0659	0.0093	61.3692	61.416	0.0467	0.0374	4	3	2
0.0659	0.0073	61.3729	61.4234	0.0505	0.0431	5	4	1
0.0129	0.0080	61.4388	61.4468	0.0080	0.0	0	0	1
0.0093	0.0032	61.4518	61.455	0.0032	0.0	0	0	1
0.0102	0.0071	61.4611	61.4683	0.0071	0.0	0	0	2
0.0102	0.0035	61.4654	61.4718	0.0063	0.0028	0	0	1
0.0111	0.0050	61.4756	61.4806	0.0050	0.0	0	0	3
0.0087	0.0159	61.4775	61.4966	0.0191	0.0031	1	0	3
0.0087	0.0018	61.4788	61.4984	0.0196	0.0178	1	1	2
0.0167	0.0039	61.4899	61.5024	0.0124	0.0084	1	0	3
0.0167	0.0052	61.4987	61.5077	0.0090	0.0037	0	0	2
0.0167	0.0048	61.4993	61.5126	0.0133	0.0084	1	0	1
0.0080	0.0156	61.516	61.5317	0.0156	0.0	1	0	4
0.0046	0.0079	61.5163	61.5396	0.0233	0.0153	2	1	4
0.0102	0.0016	61.5253	61.5412	0.0159	0.0142	1	1	4
0.0186	0.0246	61.5274	61.5658	0.0384	0.0138	3	1	4
0.0042	0.0112	61.5355	61.5771	0.0415	0.0303	4	3	5
0.0119	0.0152	61.5401	61.5923	0.0522	0.0369	5	3	8
